,activity_type_dataplus,activity_type_dualpane,activity_type_externalquiz,activity_type_folder,activity_type_forumng,activity_type_glossary,activity_type_homepage,activity_type_quiz,activity_type_resource,gender_F,gender_M,region_East Anglian Region,region_East Midlands Region,region_Ireland,region_London Region,region_North Region,region_North Western Region,region_Scotland,region_South East Region,region_South Region,region_South West Region,region_Wales,region_West Midlands Region,region_Yorkshire Region,highest_education_A Level or Equivalent,highest_education_HE Qualification,highest_education_Lower Than A Level,imd_band_0-10%,imd_band_10-20,imd_band_20-30%,imd_band_30-40%,imd_band_40-50%,imd_band_50-60%,imd_band_60-70%,imd_band_70-80%,imd_band_80-90%,imd_band_90-100%,age_band_0-35,age_band_35+,disability_N,disability_Y,final_result_Distinction,final_result_Fail,final_result_Pass,final_result_Withdrawn,study_status_finished,study_status_unfinished,withdrawal_status_didn't withdraw,withdrawal_status_early withdrawal,withdrawal_status_late withdrawal,withdrawal_status_normal withdrawal,sum,count,score,num_of_prev_attempts,assessment_engagement_score,submission_timeliness,score_per_weight,module_engagement_rate,repeat_student,performance_by_registration,weighted_engagement,cumulative_score,engagement_consistency,learning_pace,engagement_dropoff,activity_diversity,improvement_rate,kmeans_cluster,average_engagement,engagement_classification,study_method_preference,id_student
9146,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3277047587345458,0.3664092921090291,0.9375,0.0,0.08454869852868653,0.39075981074311156,0.5670999525166192,0.27444810762066385,0.0,0.47836218375499334,0.049716028058996525,0.48920954217274026,0.1958536601513346,0.3828874695300688,0.030317062344797797,0.8,0.6295394603367822,1,0.25968157517636403,0,2,560182
9147,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.133952678280225,0.12578626817985156,0.7975,0.0,0.013169869755836106,0.5696493181185638,0.4585280151946819,0.13237880249044823,0.0,0.483101895884852,0.007744312197841228,0.3521012197240554,0.08086952250231572,0.3644750756664114,0.016743362128433907,0.6666666666666666,0.6303711171923759,1,0.18314965877256473,0,0,560199
9148,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.30059076496834347,0.3720005324990847,0.7358333333333333,0.0,0.0921803855739022,0.5322849986084052,0.47434829059829065,0.2337008656452236,0.0,0.4802746664577948,0.05420356316863517,0.41466042399012265,0.23870089216078222,0.36622543120738066,0.05117322068395748,0.8666666666666667,0.6289308176100628,1,0.2718358607295069,0,2,560207
9149,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.007800652968451065,0.014277631710320496,0.773913043478261,0.10869565217391304,0.000356663351079151,0.5910042473892472,0.22572871572871575,0.013429261236000628,0.6521739130434783,0.48830439371950946,0.00044594450367538833,0.18764220097336592,0.010112957130770912,0.4039658870925548,0.00459387920285258,0.6,0.6173695893451719,0,0.1475577989309905,2,0,560208
9150,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.024814146080676235,0.05672779312410556,0.9018181818181819,0.0,0.002822904341164497,0.5918326038003188,0.25014354066985645,0.04285578305886449,0.0,0.4978078688533714,0.0018110800531448978,0.2346525481776086,0.02131438489335377,0.4006282526138122,0.007457282104480241,0.4,0.6235518040383977,2,0.1252699552949743,1,0,560238
9151,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.06547504967872741,0.13696874895996272,0.7685714285714287,0.0,0.008517102690266416,0.5893602640054073,0.12187905746106824,0.06759654198150923,0.0,0.47603829814215964,0.008585866783552096,0.3266436278770784,0.04125419517526261,0.3960995549443203,0.009550018594272963,0.5333333333333333,0.6133333333333332,0,0.15213380192893103,2,0,560240
9152,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.05043525626153706,0.088977268945319,0.8485714285714286,0.0,0.011291915949281563,0.5782672657150808,0.045818607784661534,0.08629354776943343,0.0,0.49111352173935396,0.022765885655250593,0.20069729156855673,0.04432940524129095,0.4245831184459343,0.018206218571636457,0.6,0.6248290948865188,0,0.1724957273761182,2,0,560243
9153,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.03082939097746889,0.057526541751256356,0.7121428571428571,0.0,0.000944679094043066,0.5920440539143572,0.11773651945776811,0.028420137579488487,0.0,0.4833655376790845,0.0009526883821743606,0.3375523282730314,0.011266769183761863,0.3929516933127042,0.0022473653654242836,0.6,0.6207863897561194,0,0.14811190470251373,2,0,560260
9154,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.00792505993389619,0.02244816454221719,0.7116666666666668,0.0,0.0008800248593026598,0.592819370999165,0.05539238539238539,0.019401988344088825,0.0,0.48609934229108664,0.0010354346518022571,0.1158434011863373,0.010044940008526283,0.43842759727236263,0.005412120300989848,0.4666666666666667,0.6249163655827645,0,0.1345526817291056,2,0,560301
9155,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.18911539922867682,0.29581988218457744,0.9165263157894736,0.0,0.018143743846182135,0.5963701349114505,0.12771480327640192,0.12959642351969627,0.0,0.47822408863250176,0.017226238393994907,0.5839475337932072,0.09177947153188681,0.38590157704731143,0.02172283317690532,0.6666666666666666,0.6261022927689593,1,0.19014813631180624,0,2,560311
9156,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.068272525226034,0.0907744533564083,0.8281818181818181,0.0,0.025800803960426447,0.5906940262631885,0.2530542264752791,0.10111521861118575,0.0,0.47182112162138795,0.016550696936794358,0.2479047173569246,0.11101388976101301,0.39153265507056123,0.03634218591708236,0.4666666666666667,0.616641364852165,0,0.16414601670338996,2,0,560319
9157,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0014189118761579094,0.001597497254301594,0.47000000000000003,0.0,0.00047139047446802886,0.6086835513498469,0.027647058823529413,0.02043610447410371,0.0,0.5006657789613849,0.0005326747886178311,0.014062107911370006,0.01519946593522416,0.36462093862815886,0.0519577113106306,0.4666666666666667,0.6289308176100628,0,0.13141213603969568,2,1,560326
9158,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.01806254644246514,0.038473058874430054,0.7022222222222223,0.0,0.002105752823848843,0.49874756470915665,0.7022222222222223,0.03410537475816709,0.0,0.4990298163538441,0.0,0.15264793053461434,0.016660625250418122,0.38295799667640823,0.005902182127904604,0.4,0.6061067153580847,2,0.12024741880524956,1,0,560328
9159,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.09767627962651011,0.13854960561786533,0.8463636363636364,0.0,0.015527296179737705,0.4923209270551324,0.5541142191142191,0.10364798240263491,0.0,0.4996033337968609,0.00747041791992435,0.31240364429534256,0.07045331997068233,0.3805491740509791,0.016540373454884152,0.6,0.6234493104841035,0,0.17059836628269176,2,2,560329
9160,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.013281284148871426,0.013811695011149198,0.8033333333333333,0.0,0.012363353356377565,0.592819370999165,0.2187719298245614,0.08237192237802929,0.0,0.4829539450045442,0.006979266870236787,0.05943983202252854,0.08785085437681414,0.35086814509197184,0.11613982893268872,0.4,0.5801886792452828,2,0.15093905300087407,2,1,560335
9161,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.07371280820144513,0.14861716643924516,0.7492857142857143,0.0,0.007064512193769477,0.5888235060236173,0.11390065357576175,0.06849591296216698,0.0,0.4843247552016812,0.007121621913595674,0.3516904219076644,0.03075851647999834,0.3929516933127042,0.0064531491207183,0.6,0.6330030315370344,0,0.15897791514042184,2,0,560347
9162,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.004209662722629627,0.007787799114720271,0.68,0.0,0.0002886033661577363,0.5707526539700211,0.68,0.014087676683643045,0.0,0.48758177502460487,0.0,0.08272945620265637,0.0060027545854876374,0.3519683685748668,0.003937610745302211,0.26666666666666666,0.6113577506474287,2,0.09185024008887487,1,0,560374
9163,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.09833193795791009,0.16515791925982626,0.7807142857142857,0.0,0.009222154482720752,0.5920440539143572,0.12515773737487795,0.08314890577746824,0.0,0.4788685114525171,0.009296575322981823,0.4047949442531354,0.046384911121050094,0.39025114476378014,0.007058531854541741,0.6666666666666666,0.6235869609898466,0,0.1731469842841728,2,0,560381
9164,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.06698138266573865,0.15560621692681464,0.8821428571428571,0.0,0.005991228436858309,0.5958013597868872,0.13477697954119142,0.06220520398332721,0.0,0.4809550984175295,0.00603972702384204,0.41375651049047246,0.026990518212656255,0.39281416537734226,0.005843149950103138,0.6,0.6244061354689832,0,0.15712628471201848,2,0,560391
9165,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.2372037348988437,0.246996372349985,0.7391666666666667,0.0,0.04019092232058994,0.47863902031728356,0.44859805318138646,0.1835701935108414,0.0,0.4887475136032615,0.023633056241629213,0.41578517099800605,0.1528676697554673,0.37378946765228355,0.030757377027276798,0.8666666666666667,0.6268594885700296,1,0.23878219331067926,0,2,560399
9166,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.09820416864204753,0.0906413285852165,0.8841666666666668,0.0,0.006802053028497902,0.4859448928472029,0.5417521367521367,0.0733654256634737,0.0,0.4837069093061104,0.003999949913804861,0.4618000670594434,0.07285703353880238,0.3842451170971027,0.013099965210715098,0.8,0.6287279367011562,1,0.19348136349319953,0,2,560401
9167,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.24450676000551425,0.30230971478017765,0.6008333333333333,0.0,0.04287260832193125,0.47863902031728356,0.3623183760683761,0.19002411499293956,0.0,0.4804704837993786,0.025209923848063608,0.33821641183363255,0.16216359486376375,0.3664546444329838,0.031772824748420594,0.8666666666666667,0.6253530674500055,1,0.24073776826782417,0,2,560404
9168,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.06826580052519914,0.07366792025826205,0.708,0.13333333333333333,0.004327799280610114,0.6020038964653492,0.4642678062678063,0.059289032973444664,0.8,0.48018440398796003,0.0025450552754349397,0.32394930077304235,0.05230500105523215,0.3229754423496903,0.011273124892458495,0.7333333333333334,0.6202478175161925,1,0.16943554130860058,2,0,560410
9169,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0009717192706389475,0.0024794488634472655,0.425,0.0,0.0001487438910500051,0.5924018925688839,0.03518518518518519,0.007985283737136872,0.0,0.49646935399265624,0.00011841421692955676,0.02124275875972916,0.003859527644275575,0.40175348117586385,0.008410332694453184,0.4,0.6216739235607158,2,0.11746796905138701,1,1,560423
9170,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.26597200507042446,0.267564149499118,0.8541666666666667,0.0,0.04885021155025258,0.43605622042861114,0.5351377018043685,0.20674068430733894,0.0,0.4805814469596094,0.028724835321719728,0.48059386927984016,0.19179408380943974,0.3820411437739958,0.03944212727390143,0.8666666666666667,0.6281776070500507,1,0.25203710752904496,0,2,560425
9171,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0021250054638194283,0.0035278064365826868,0.8066666666666668,0.0,0.0001548983904338849,0.5911494572780406,0.22198830409356723,0.011480799484246903,0.0,0.4999458290083913,8.767983702351204e-05,0.059838757069659604,0.0047671580610799446,0.3554524096040342,0.006359241353663072,0.4,0.5691823899371068,2,0.11118602667578308,1,1,560430
9172,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.7278379078110763,0.565697074583153,0.975,0.0,0.34927467888864305,0.4078764263846367,0.5826982431149098,0.6100315446467741,0.0,0.47599691639217884,0.2053784817550712,0.508596191338179,0.47620583924398224,0.38103613193865904,0.09119591165920894,0.8,0.6285250557922498,1,0.41616036973319126,0,2,560431
9173,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0799264317728665,0.13277531866742104,0.5225,0.0,0.011269531581390423,0.592819370999165,0.08199437012153597,0.09643506799173036,0.0,0.48868175765645805,0.012094070001365836,0.18939520675112725,0.05647366193744714,0.40098943709052015,0.016599298630974927,0.5333333333333333,0.6312819608534649,0,0.16102777150953745,2,0,560444
9174,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.017416975162317466,0.030002995307351815,0.7390909090909091,0.0,0.0013487493996316318,0.592743465830023,0.225622009569378,0.03413896392388827,0.0,0.4836460476939838,0.0008654549339926443,0.16776309311585222,0.015103383727041802,0.4007949531415236,0.005046199616671911,0.33333333333333337,0.614417029511369,2,0.11294729115372618,1,4,560455
9175,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.016778128583004665,0.030269244849735415,0.7971428571428572,0.0,0.0013981343484831378,0.5915072959325672,0.04361760298111076,0.03165260318244596,0.0,0.44267507269219275,0.002819563566024603,0.17087289518780574,0.01596652953982472,0.43063434760185665,0.007521683321536966,0.5333333333333333,0.6198011767092715,0,0.1461894564133579,2,0,560458
9176,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.02223858566092041,0.02577628382201218,0.358,0.16666666666666666,0.002646241772216331,0.5655997773448371,0.12452421652421654,0.042877467947708754,1.0,0.48214232874685603,0.002801298127677313,0.07342215492447232,0.03659728471184533,0.36462093862815886,0.019325437595728988,0.7333333333333334,0.6220019187719857,1,0.17174314315952413,2,3,560459
9177,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.02874473371865869,0.06255200186374679,0.687,0.0,0.00658990482544032,0.5994155301976064,0.18786842105263157,0.0622931859270872,0.0,0.48503328894806924,0.00381320064118819,0.13882591640161027,0.033013816876921745,0.39638989169675093,0.015278819547308243,0.33333333333333337,0.625732864300181,2,0.12153030754971858,1,4,560468
9178,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.036078019979086176,0.07360135787266615,0.8728571428571429,0.0,0.007493147008945122,0.5818456522603475,0.04742695964761029,0.06850838549825555,0.0,0.5007023188882405,0.015107391473371378,0.18633598987183841,0.03051745475993491,0.43093996523599415,0.011840353171223263,0.5333333333333333,0.618279569892473,0,0.1568200043544368,2,0,560486
9179,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.025335310395378785,0.0464106233567411,0.91,0.0,0.004752614108379394,0.5827998886724185,0.04964426687198965,0.0560583224476711,0.0,0.48986536469891995,0.010061467684882742,0.16655120717721922,0.029943434332542995,0.4416365824308063,0.015745490011717895,0.5333333333333333,0.6253708318500057,0,0.15593303490704766,2,0,560493
9180,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.026101926290554148,0.04870702565979964,0.81,0.0,0.0067665673943884865,0.5944892847202894,0.10835245571658617,0.07046619740396241,0.0,0.4937416777629827,0.005491135756374573,0.1326204156684604,0.045807668354533926,0.4368231046931408,0.02739292468132581,0.4666666666666667,0.6175565368660509,0,0.15134489499291323,2,0,560494
9181,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.20434684661966102,0.2234998502346324,0.8451020408163266,0.26530612244897955,0.02371350375336541,0.4798488557683023,0.5356254724111867,0.13552425908441101,0.7959183673469388,0.48247822257485173,0.013652911824666616,0.5439794182863932,0.11725420659933244,0.3785702006434343,0.01749578053036588,0.8666666666666667,0.6307047250443475,1,0.22183964701460604,0,2,560496
